id,time,symbol,close,high,low,open,volumefrom,volumeto,sentiment
1182,2018-01-01 16:00,BTC,14754.12988,15306.12988,12934.16016,13444.87988,137732.17,1956783037,3.312264849
1182,2018-01-02 16:00,BTC,15156.62012,15435.00977,14579.70996,14754.08984,106543.39,1604206990,3.478799094
1182,2018-01-03 16:00,BTC,15180.08008,15408.66016,14244.66992,15156.49023,110968.82,1656714737,3.260703163
1182,2018-01-04 16:00,BTC,16954.7793,17126.94922,14832.36035,15180.08008,141960.42,2283988963,3.5814902
1182,2018-01-05 16:00,BTC,17172.30078,17252.84961,16286.57031,16954.75977,83927.99,1412703791,2.490497739
1182,2018-01-06 16:00,BTC,16228.16016,17184.81055,15791.12988,17174.5,79006.37,1309532650,3.429048843
1182,2018-01-07 16:00,BTC,14976.16992,16302.91992,13902.30957,16228.25977,142453.96,2166366561,3.304530978
1182,2018-01-08 16:00,BTC,14468.5,15390.28027,14221.5498,14976.16992,99730.65,1486802326,2.658491109
1182,2018-01-09 16:00,BTC,14919.49023,14919.49023,13450.54004,14468.08984,142303.9,2025083791,2.487539081
1182,2018-01-10 16:00,BTC,13308.05957,14979.95996,12825.9502,14920.36035,173452.27,2373494122,3.053510101
1182,2018-01-11 16:00,BTC,13841.19043,14129.08008,12851.91016,13308.05957,102068.02,1402292717,2.862703824
1182,2018-01-12 16:00,BTC,14243.12012,14595.04004,13830.28027,13841.19043,71300.93,1021352776,2.00431713
1182,2018-01-13 16:00,BTC,13638.62988,14415.66992,13031.91016,14244.12012,81536,1112590573,3.249156068
1182,2018-01-14 16:00,BTC,13631.98047,14355.82031,13416.70996,13638.62988,84089.84,1170462751,2.300470789
1182,2018-01-15 16:00,BTC,11282.49023,13648.83984,10032.69043,13634.59961,325702.79,3842651741,3.0974954
1182,2018-01-16 16:00,BTC,11162.7002,11736.2998,9205.379883,11282.49023,348631.94,3666978316,2.51402387
1182,2018-01-17 16:00,BTC,11175.51953,12018.42969,10642.33008,11162.7002,204918.02,2357251805,1.899900794
1182,2018-01-18 16:00,BTC,11521.75977,11780.49023,10867.17969,11175.51953,110885.87,1264875700,3.005440206
1182,2018-01-19 16:00,BTC,12783.94043,13031.04004,11502.11035,11521.82031,119084.84,1492721765,3.097745783
1182,2018-01-20 16:00,BTC,11549.92969,12787.34961,11101.73047,12783.54004,130427.64,1552755290,3.321132305
1182,2018-01-21 16:00,BTC,10814.51953,11913.74023,10067.75977,11549.98047,165723.08,1811992346,3.391710592
1182,2018-01-22 16:00,BTC,10858.23047,11388.51953,9980.5,10814.51953,158868.59,1710180829,3.514223004
1182,2018-01-23 16:00,BTC,11429.01953,11531.59961,10506.5498,10853.78027,115804.82,1286435482,2.416232864
1182,2018-01-24 16:00,BTC,11175.87012,11741.91992,10930.33984,11428.11035,93317.76,1061064251,4.360275837
1182,2018-01-25 16:00,BTC,11104.2002,11656.54004,10346.86035,11175.87012,142350.84,1560135332,2.215824731
1182,2018-01-26 16:00,BTC,11459.70996,11638.69043,10879.2002,11104.33984,90873.81,1031091634,2.455789544
1182,2018-01-27 16:00,BTC,11767.74023,12064.19043,11407.94043,11460.38965,87917.22,1038153170,2.229228595
1182,2018-01-28 16:00,BTC,11233.9502,11860.29004,11089.51953,11767.74023,80713.7,920836244,4.368072281
1182,2018-01-29 16:00,BTC,10107.25977,11263.7002,9871.209961,11234.32031,164072.93,1720894077,3.531013308
1182,2018-01-30 16:00,BTC,10226.86035,10377.95996,9698.129883,10107.40039,122260.49,1230902973,3.378896545
1182,2018-01-31 16:00,BTC,9114.719727,10280.83984,8726.950195,10226.86035,208918.8,1964308989,2.198232159
1182,2018-02-01 16:00,BTC,8870.820313,9147.929688,7786.200195,9114.730469,322596.22,2768759876,3.14674062
1182,2018-02-02 16:00,BTC,9251.269531,9504.370117,8194.679688,8872.870117,139226.07,1253484523,2.211372771
1182,2018-02-03 16:00,BTC,8218.049805,9400.990234,7889.830078,9251.269531,164609.06,1413207411,2.43270208
1182,2018-02-04 16:00,BTC,6937.080078,8391.290039,6627.310059,8218.049805,341828.54,2534149181,4.233479588
1182,2018-02-05 16:00,BTC,7701.25,7932.379883,5968.359863,6936.430176,495883.24,3397596514,2.020015725
1182,2018-02-06 16:00,BTC,7592.720215,8572.679688,7208.859863,7701.25,271450.37,2159765331,3.754030083
1182,2018-02-07 16:00,BTC,8260.69043,8643.94043,7590.47998,7593.779785,193040.33,1594673974,1.886470573
1182,2018-02-08 16:00,BTC,8696.830078,8743.200195,7775.359863,8259.259766,162279.68,1348072086,3.340956673
1182,2018-02-09 16:00,BTC,8569.290039,9081.490234,8176.25,8696.830078,155616.78,1348923336,2.642050995
1182,2018-02-10 16:00,BTC,8084.609863,8573.349609,7862.310059,8569.320313,123293.84,1013771946,4.50861767
1182,2018-02-11 16:00,BTC,8911.269531,8997.339844,8084.410156,8084.609863,124923.98,1085921871,3.404989611
1182,2018-02-12 16:00,BTC,8544.69043,8955.150391,8379.349609,8911.169922,98632.88,853320352.7,2.553591442
1182,2018-02-13 16:00,BTC,9485.639648,9508.219727,8542.980469,8544.69043,133702.54,1220863360,1.245519481
1182,2018-02-14 16:00,BTC,10033.75,10223.58008,9363.379883,9485.639648,168776.78,1666668488,2.967147568
1182,2018-02-15 16:00,BTC,10188.73047,10303.13965,9720.379883,10033.75,105556.67,1061827697,3.186181086
1182,2018-02-16 16:00,BTC,11097.20996,11119.4502,10074.07031,10188.73047,123660.48,1327921168,4.967059746
1182,2018-02-17 16:00,BTC,10417.23047,11288.33984,10161.00977,11097.20996,154431.22,1659704217,3.136457702
1182,2018-02-18 16:00,BTC,11182.28027,11265.95996,10336.32031,10418.12012,108244.29,1186535654,3.508380872
1182,2018-02-19 16:00,BTC,11256.42969,11802.23047,11130.9502,11182.28027,142449.23,1640343868,2.596700779
1182,2018-02-20 16:00,BTC,10481.66016,11295.58008,10256.20996,11256.78027,183274.25,1982721125,2.958024545
1182,2018-02-21 16:00,BTC,9847.959961,10941.57031,9757.19043,10481.66016,175506.26,1795951830,2.004592707
1182,2018-02-22 16:00,BTC,10175.50977,10420.66992,9604,9847.959961,139373.76,1399448203,2.588127211
1182,2018-02-23 16:00,BTC,9705.730469,10528,9396.540039,10175.50977,125269.68,1244484469,3.040890128
1182,2018-02-24 16:00,BTC,9610.110352,9873.790039,9329.44043,9705.730469,82430.45,793093192.7,2.546940837
1182,2018-02-25 16:00,BTC,10326.5,10457.50977,9411.820313,9610.110352,117416.47,1181729273,3.095087654
1182,2018-02-26 16:00,BTC,10594.75977,10879.37988,10154.24023,10326.5,99772.39,1060840699,2.355198366
1182,2018-02-27 16:00,BTC,10334.44043,11067.75977,10303.13965,10594.75977,105434.79,1126074676,1.657875764
1182,2018-02-28 16:00,BTC,10929.37012,11090.2998,10247.55957,10334.44043,88432.44,952472120,1.533179012
1182,2018-03-01 16:00,BTC,11043.12012,11191.94043,10801.4502,10929.37012,77195.49,852908489.6,2.686172009
1182,2018-03-02 16:00,BTC,11465.36035,11530.66016,11043.12012,11043.12012,71279.36,812200126.2,4.176698533
1182,2018-03-03 16:00,BTC,11504.41992,11539.79004,11084.00977,11465.36035,61016.39,690727335.6,2.77526833
1182,2018-03-04 16:00,BTC,11440.73047,11694.15039,11431.5498,11503.94043,68323.51,791471905.1,1.772944408
1182,2018-03-05 16:00,BTC,10735.4502,11441.65039,10589.28027,11440.33008,109876.55,1210081181,1.866800574
1182,2018-03-06 16:00,BTC,9928.55957,10913.7002,9470.730469,10735.4502,183060.08,1858869115,2.017471952
1182,2018-03-07 16:00,BTC,9316.719727,10119.20996,9086.849609,9928.55957,154879.22,1492236090,2.092158369
1182,2018-03-08 16:00,BTC,9252.759766,9433.379883,8393.450195,9316.769531,233598.15,2081621423,1.870123256
1182,2018-03-09 16:00,BTC,8797.269531,9518.620117,8727.429688,9252.759766,117409.38,1084925796,3.154817135
1182,2018-03-10 16:00,BTC,9544.839844,9735.639648,8484.320313,8797.269531,149877.66,1374814644,2.348528774
1182,2018-03-11 17:00,BTC,9142.150391,9907.410156,8796.519531,9543.980469,152959.8,1435404200,3.384948377
1182,2018-03-12 17:00,BTC,9160.120117,9486.120117,8856.650391,9142.269531,133768.47,1228556284,3.673881182
1182,2018-03-13 17:00,BTC,8217.700195,9360.660156,7966.939941,9160.120117,161775.05,1385572512,3.45356737
1182,2018-03-14 17:00,BTC,8268.410156,8432.120117,7698.470215,8216.219727,187365.71,1519850465,2.696170034
1182,2018-03-15 17:00,BTC,8283.230469,8616.629883,7924.109863,8267.950195,129688.11,1082790137,2.723504389
1182,2018-03-16 17:00,BTC,7883.450195,8360.639648,7765.410156,8283.230469,111641.32,901939423,2.063412849
1182,2018-03-17 17:00,BTC,8215.400391,8299.860352,7318.459961,7882.669922,198796.34,1535519445,2.708497371
1182,2018-03-18 17:00,BTC,8623.139648,8725.599609,8129.660156,8215.5,171829.52,1447812723,3.544829378
1182,2018-03-19 17:00,BTC,8920.709961,9056.230469,8339.799805,8623.139648,131959.66,1150462439,2.529511226
1182,2018-03-20 17:00,BTC,8911.349609,9184.509766,8778.69043,8920.530273,109985.22,991376397,2.1470537
1182,2018-03-21 17:00,BTC,8724.980469,9107,8500.879883,8911.370117,116522.98,1023286566,1.318662567
1182,2018-03-22 17:00,BTC,8934.799805,8935.879883,8307.580078,8724.980469,109649.39,939997284.5,2.060280834
1182,2018-03-23 17:00,BTC,8548.05957,9036.230469,8515.530273,8935.509766,93296.24,827663165.3,1.71043509
1182,2018-03-24 17:00,BTC,8472.839844,8690.360352,8395.849609,8548.389648,76775.64,657643520.3,2.345463974
1182,2018-03-25 17:00,BTC,8152.200195,8521.040039,7869.27002,8472.55957,131859.97,1079038735,3.233126127
1182,2018-03-26 17:00,BTC,7808.47998,8226.240234,7752.299805,8152.180176,116523.1,930754990.5,1.082483594
1182,2018-03-27 17:00,BTC,7959.779785,8117.790039,7752.600098,7808.419922,82590.62,657712114.9,1.434670991
1182,2018-03-28 17:00,BTC,7106.620117,7983.77002,6927.109863,7959.779785,185805.88,1379180030,1.49699459
1182,2018-03-29 17:00,BTC,6853.759766,7280.27002,6595.259766,7106.620117,229837.79,1584675343,2.69439376
1182,2018-03-30 17:00,BTC,6943.77002,7228.399902,6806.339844,6853.75,129526.48,915400590.6,2.815513251
1182,2018-03-31 17:00,BTC,6835.839844,7056.220215,6463.540039,6943.77002,131344.01,889887684.7,2.812105397
1182,2018-04-01 17:00,BTC,7074.600098,8218.660156,6792.299805,6835.580078,106513.22,748861435.1,2.582297379
1182,2018-04-02 17:00,BTC,7434.299805,7528.970215,7039.879883,7074.649902,122807.02,905326798.6,1.725579314
1182,2018-04-03 17:00,BTC,6815.5,7442.419922,6727.089844,7434.299805,123910.33,877199782.2,1.838173934
1182,2018-04-04 17:00,BTC,6790.450195,6933.660156,6602.379883,6815.5,114426.84,777145174.8,2.334699183
1182,2018-04-05 17:00,BTC,6634.859863,6869.529785,6526.669922,6790.450195,90749.16,605651287.5,1.720008048
1182,2018-04-06 17:00,BTC,6917.200195,7083.850098,6624.470215,6634.859863,81312.77,564883141.5,0.962538211
1182,2018-04-07 17:00,BTC,7049.919922,7132.029785,6911.02002,6917.200195,60386.23,425825572.1,2.779745773
1182,2018-04-08 17:00,BTC,6789.529785,7204.279785,6633.689941,7049.919922,130534.03,901883664.9,2.384923826
1182,2018-04-09 17:00,BTC,6871.069824,6922.839844,6676.720215,6789.529785,62035.53,424510977.3,3.056049823
1182,2018-04-10 17:00,BTC,6977.129883,6999.370117,6839.160156,6871.069824,64802.3,450141340.2,3.004139888
1182,2018-04-11 17:00,BTC,7927.72998,8051.950195,6791.330078,6977.040039,197276.82,1490759970,1.568283062
1182,2018-04-12 17:00,BTC,7899.109863,8237.160156,7758.799805,7927.72998,145665.26,1171435821,2.636715229
1182,2018-04-13 17:00,BTC,8022.509766,8195.339844,7841.189941,7898.740234,66678.63,537286381.9,1.463811913
1182,2018-04-14 17:00,BTC,8376.730469,8437.030273,8021.040039,8022.509766,68822.07,570527804.6,3.917703309
1182,2018-04-15 17:00,BTC,8079.77002,8430.929688,7929.240234,8376.730469,87681.75,713471956.8,2.76385993
1182,2018-04-16 17:00,BTC,7921.629883,8187.600098,7858.120117,8079.77002,71933.6,580880500.8,2.722547881
1182,2018-04-17 17:00,BTC,8189.959961,8246.570313,7908.919922,7921.649902,73050.12,593500791.6,1.419840789
1182,2018-04-18 17:00,BTC,8301.820313,8321.009766,8136.419922,8189.919922,72820.98,602099034.9,2.150419372
1182,2018-04-19 17:00,BTC,8877.080078,8945.139648,8243.490234,8301.820313,114730.74,979994921.5,3.404585137
1182,2018-04-20 17:00,BTC,8935.719727,9047.820313,8631.179688,8877.150391,93635.24,829073400.7,1.273469927
1182,2018-04-21 17:00,BTC,8823.360352,9043.980469,8788.44043,8935.849609,68212.83,610183093.4,2.819987141
1182,2018-04-22 17:00,BTC,8968.25,9025.730469,8804.200195,8823.459961,61895.95,553892335.4,3.029816418
1182,2018-04-23 17:00,BTC,9655.769531,9741.910156,8957.679688,8967.860352,136352.05,1276464751,2.769809612
1182,2018-04-24 17:00,BTC,8873.620117,9765.230469,8757.05957,9657.69043,192797.41,1779806223,2.242569824
1182,2018-04-25 17:00,BTC,9282.120117,9315.129883,8669.379883,8873.570313,111690.32,997427934.6,4.143712743
1182,2018-04-26 17:00,BTC,8938.469727,9385.870117,8923.480469,9289.009766,82025.4,758182407.4,2.46904535
1182,2018-04-27 17:00,BTC,9351.469727,9435.900391,8892.519531,8938.469727,83347.1,774111704.7,2.050231458
1182,2018-04-28 17:00,BTC,9407.040039,9552.669922,9189.070313,9349.94043,68227.03,640931911.4,0.979964045
1182,2018-04-29 17:00,BTC,9248.450195,9459.80957,9133.599609,9407.349609,61631.36,574099218.2,2.359963813
1182,2018-04-30 17:00,BTC,9077.280273,9251.660156,8851.099609,9248.25,74147.8,669555437,1.859270282
1182,2018-05-01 17:00,BTC,9232.19043,9271.620117,8993.820313,9077.280273,57618.44,527488395.5,1.185569918
1182,2018-05-02 17:00,BTC,9745.040039,9817.19043,9172.280273,9232.19043,90631.98,857646889.2,2.478728625
1182,2018-05-03 17:00,BTC,9699.610352,9785.150391,9547.209961,9746.259766,68689.75,663887678.4,0.714996254
1182,2018-05-04 17:00,BTC,9845.900391,9968.849609,9687.089844,9700.370117,68875.75,679872376.4,0.865992965
1182,2018-05-05 17:00,BTC,9644.919922,9936.959961,9441.929688,9846.44043,62904.49,608650204.2,3.681392352
1182,2018-05-06 17:00,BTC,9377.80957,9662.230469,9202.129883,9643.990234,73842.44,692580062.5,2.98251945
1182,2018-05-07 17:00,BTC,9196.129883,9472.089844,9063.070313,9377.080078,72659.12,673924125.3,2.15673898
1182,2018-05-08 17:00,BTC,9321.160156,9373.459961,8987.269531,9196.129883,67939.11,625495066.1,1.600482914
1182,2018-05-09 17:00,BTC,9032.219727,9393.950195,9017.129883,9321.519531,67915.99,629850604.1,1.923045184
1182,2018-05-10 17:00,BTC,8421,9032.269531,8363.5,9032.219727,134727.27,1176888629,2.342829185
1182,2018-05-11 17:00,BTC,8486.669922,8653.799805,8225.969727,8420.820313,92805.87,783972252.4,3.662523913
1182,2018-05-12 17:00,BTC,8709.459961,8773.959961,8350.910156,8488.070313,61066.94,525395861.9,3.259131829
1182,2018-05-13 17:00,BTC,8672.900391,8883,8312.719727,8709.459961,101370.46,874543294,2.33135996
1182,2018-05-14 17:00,BTC,8480.160156,8848.69043,8441.25,8672.879883,84517.8,730739738.9,2.074702381
1182,2018-05-15 17:00,BTC,8344.780273,8501.650391,8119.169922,8480.160156,95203.5,789660713.2,2.015700333
1182,2018-05-16 17:00,BTC,8071.040039,8476.450195,8015.77002,8342.69043,74445.77,615539512.7,2.118897971
1182,2018-05-17 17:00,BTC,8247.910156,8280.450195,7940.350098,8071.040039,68665.67,558167598.8,2.030560373
1182,2018-05-18 17:00,BTC,8249.240234,8397.269531,8160.799805,8247.910156,45978.21,381458405.5,1.775640332
1182,2018-05-19 17:00,BTC,8533,8591.450195,8181.459961,8249.240234,49694.23,418898289,1.318825951
1182,2018-05-20 17:00,BTC,8419.650391,8585.849609,8347.879883,8533.219727,54602.79,463653636.9,2.641688552
1182,2018-05-21 17:00,BTC,7992.75,8428.599609,7962.430176,8419.669922,66032.52,543342369.4,1.133654401
1182,2018-05-22 17:00,BTC,7505.77002,8031.629883,7460.660156,7992.75,120597.47,934151146.3,3.204220629
1182,2018-05-23 17:00,BTC,7584.740234,7729.47998,7283.77002,7505.77002,109709.83,826278113.3,1.578774648
1182,2018-05-24 17:00,BTC,7475.359863,7652.370117,7347.959961,7584.779785,84630.56,634474357,1.704753337
1182,2018-05-25 17:00,BTC,7355.060059,7626.689941,7314.709961,7475.359863,48994.09,368322782.3,1.983453583
1182,2018-05-26 17:00,BTC,7362.22998,7420.069824,7256.669922,7355.060059,46446.45,341348321.2,2.537608744
1182,2018-05-27 17:00,BTC,7118.879883,7455.549805,7092.910156,7362.22998,72505.5,526854343,1.963095096
1182,2018-05-28 17:00,BTC,7474.75,7533.029785,7069.009766,7118.879883,86536.7,634849312.1,2.354204354
1182,2018-05-29 17:00,BTC,7393.02002,7571.080078,7295.779785,7474.75,67797.62,505870975,2.44900482
1182,2018-05-30 17:00,BTC,7502.149902,7608.870117,7349.52002,7393.02002,60780.47,458223966.1,2.880602006
1182,2018-05-31 17:00,BTC,7530.549805,7614.660156,7370.27002,7501.740234,61082.25,458687659.5,2.512861781
1182,2018-06-01 17:00,BTC,7643.259766,7697.339844,7467.790039,7530.549805,47435.99,362414878.6,1.898952471
1182,2018-06-02 17:00,BTC,7719.75,7774.959961,7606.759766,7643.259766,42988.84,332313005.5,3.108019642
1182,2018-06-03 17:00,BTC,7503.200195,7760.72998,7469.209961,7719.72998,56223.86,427448262.3,2.256966773
1182,2018-06-04 17:00,BTC,7629.399902,7672.700195,7394.970215,7503.319824,58424.84,440337235.4,1.612380952
1182,2018-06-05 17:00,BTC,7661.790039,7701.350098,7504.97998,7629.399902,51911.42,396116252.7,2.83014954
1182,2018-06-06 17:00,BTC,7700.109863,7755.919922,7651.129883,7661.790039,44318.41,342475552.1,3.153018503
1182,2018-06-07 17:00,BTC,7627.52002,7709.609863,7559.5,7700.399902,40500.95,310119047.4,1.43274506
1182,2018-06-08 17:00,BTC,7513.689941,7691.740234,7495.720215,7627.560059,28511.04,218013881.1,1.916213862
1182,2018-06-09 17:00,BTC,6773.720215,7514.040039,6661.97998,7513.759766,127797.43,895514425.4,3.303758439
1182,2018-06-10 17:00,BTC,6887.370117,6913.850098,6652.890137,6773.720215,71169.64,482788065.2,1.602402345
1182,2018-06-11 17:00,BTC,6556.939941,6888.330078,6462.609863,6887.430176,75997.29,509372466.3,1.238720146
1182,2018-06-12 17:00,BTC,6310.430176,6623,6140.629883,6556.939941,124304.17,797087281.1,1.973378284
1182,2018-06-13 17:00,BTC,6643.259766,6719.439941,6286.22998,6310.430176,95038.67,620296377.1,2.447783579
1182,2018-06-14 17:00,BTC,6396.709961,6667.22998,6380.689941,6643.629883,57731.42,379228601.1,2.114935458
1182,2018-06-15 17:00,BTC,6503.100098,6569.149902,6345.990234,6396.709961,35851.38,232802782.6,3.683264169
1182,2018-06-16 17:00,BTC,6457.779785,6585.77002,6446.379883,6503.100098,34359.95,224575526.5,3.671937632
1182,2018-06-17 17:00,BTC,6714.819824,6802.029785,6401.410156,6457.779785,65285.57,430241689.1,2.788329475
1182,2018-06-18 17:00,BTC,6741.279785,6839.600098,6672.200195,6714.560059,54949.84,370797058,2.601017362
1182,2018-06-19 17:00,BTC,6761.27002,6817.899902,6569.959961,6741.279785,59674.47,400530201.2,1.820583834
1182,2018-06-20 17:00,BTC,6720.640137,6790.080078,6687.660156,6761.27002,43765.89,295690715.7,1.630503338
1182,2018-06-21 17:00,BTC,6051.470215,6731.509766,5941.319824,6720.640137,137346.53,862826624.3,2.603237734
1182,2018-06-22 17:00,BTC,6166.540039,6257.879883,6033.200195,6051.470215,57011.61,350697378.5,2.328390452
1182,2018-06-23 17:00,BTC,6157.779785,6254.02002,5782.129883,6166.359863,110833.06,667479078.3,2.776733556
1182,2018-06-24 17:00,BTC,6260.350098,6344.450195,6095.25,6157.779785,79086.4,492834173,3.477746413
1182,2018-06-25 17:00,BTC,6088.390137,6286.359863,6067.490234,6260.399902,62925.3,391396653.4,2.744574315
1182,2018-06-26 17:00,BTC,6141.569824,6192.109863,6021.689941,6092.259766,62639.82,383457137.9,1.639205306
1182,2018-06-27 17:00,BTC,5871.279785,6172.22998,5844.259766,6141.569824,63585.51,385907045,1.812224026
1182,2018-06-28 17:00,BTC,6203.799805,6286.669922,5813.02002,5870.810059,92884.98,554799001.5,2.838348975
1182,2018-06-29 17:00,BTC,6385.379883,6503.330078,6194.509766,6203.810059,65571.19,419284677.7,2.323427394
1182,2018-06-30 17:00,BTC,6339.040039,6429.5,6262.720215,6385.430176,40809.54,259708490.6,1.447463255
1182,2018-07-01 17:00,BTC,6615.660156,6673.709961,5537.859863,6342.689941,73069.19,465915661.2,3.252083333
1182,2018-07-02 17:00,BTC,6509.580078,6670.299805,6473.47998,6616.600098,54662.02,356390899,2.39559614
1182,2018-07-03 17:00,BTC,6590.060059,6777.970215,6411.129883,6508.430176,62355.75,412202352.6,1.566664311
1182,2018-07-04 17:00,BTC,6534.810059,6691.319824,6448.22998,6589.77002,63771.67,421189063,1.798041417
1182,2018-07-05 17:00,BTC,6602.02002,6633.439941,6458.140137,6534.810059,47259.68,310759733.1,1.9312236
1182,2018-07-06 17:00,BTC,6758.080078,6814.419922,6518.22998,6602.029785,41785.1,277167900.1,1.939009139
1182,2018-07-07 17:00,BTC,6707.379883,6782.850098,6684.149902,6758.080078,39671.12,268455446.1,3.146846641
1182,2018-07-08 17:00,BTC,6668.839844,6803.100098,6625.580078,6707.459961,48761.43,328316145.8,2.343859687
1182,2018-07-09 17:00,BTC,6306.850098,6683.609863,6277.22998,6668.839844,72513.31,470432142.7,0.931922813
1182,2018-07-10 17:00,BTC,6394.359863,6405.589844,6293.680176,6306.870117,51054.67,327667754.4,2.37392307
1182,2018-07-11 17:00,BTC,6253.600098,6394.930176,6084,6394.359863,65555.38,409078182.7,2.140589728
1182,2018-07-12 17:00,BTC,6229.830078,6349.209961,6131.540039,6253.660156,50964.41,319802272,2.519765783
1182,2018-07-13 17:00,BTC,6268.75,6332.459961,6190.180176,6229.609863,27713.18,174416786.4,2.269015399
1182,2018-07-14 17:00,BTC,6364.259766,6401.5,6245.75,6268.319824,34225.9,218543291.8,3.713075027
1182,2018-07-15 17:00,BTC,6740.549805,6761.839844,6349.830078,6364.259766,74798.53,494264915.9,3.064829631
1182,2018-07-16 17:00,BTC,7326.700195,7476.240234,6677.560059,6740.540039,112707.21,799401451.4,1.586993025
1182,2018-07-17 17:00,BTC,7383.390137,7590.649902,7253.709961,7326.759766,105818.71,788460811.9,1.720825861
1182,2018-07-18 17:00,BTC,7477.5,7563.700195,7289.899902,7383.390137,70179.39,522544440.5,1.610558917
1182,2018-07-19 17:00,BTC,7333.930176,7676.549805,7279.339844,7477.100098,80874.93,603034414.8,3.134821011
1182,2018-07-20 17:00,BTC,7405.399902,7453.069824,7220.370117,7333.930176,40295.77,297440355.2,2.468764384
1182,2018-07-21 17:00,BTC,7398.640137,7569.279785,7345.25,7405.399902,47479.76,355565264.9,1.553027713
1182,2018-07-22 17:00,BTC,7718,7798.589844,7376.660156,7398.640137,96722.04,745533303,2.161532738
1182,2018-07-23 17:00,BTC,8395.820313,8485.709961,7692.160156,7718,143800.43,1166560702,3.215445376
1182,2018-07-24 17:00,BTC,8170.22998,8481.110352,8061.069824,8395.80957,89988.19,736530740.4,1.466579535
1182,2018-07-25 17:00,BTC,7937.25,8302.240234,7862.669922,8170.370117,78993.93,643953970.5,2.991947451
1182,2018-07-26 17:00,BTC,8182.890137,8278.009766,7806.25,7937.100098,80336.48,646256012.1,2.540324664
1182,2018-07-27 17:00,BTC,8230.870117,8238.040039,8070.040039,8182.879883,36136.12,295872316.4,3.41828965
1182,2018-07-28 17:00,BTC,8216.780273,8291.549805,8123.529785,8230.820313,34073.43,280233416,3.73054218
1182,2018-07-29 17:00,BTC,8176.060059,8273.610352,7867.439941,8216.700195,83918.76,681120740,3.127023497
1182,2018-07-30 17:00,BTC,7735.299805,8176.27002,7663.700195,8176.080078,97152.13,765186307.2,1.864415121
1182,2018-07-31 17:00,BTC,7610.899902,7760.740234,7449.310059,7736.25,78466.58,595404848.9,2.288675864
1182,2018-08-01 17:00,BTC,7542.339844,7713.319824,7470.859863,7610.899902,55711.79,424093581.8,3.542788375
1182,2018-08-02 17:00,BTC,7417.600098,7542.490234,7296.759766,7542.339844,79126.57,586982505.8,3.835724843
1182,2018-08-03 17:00,BTC,7017.890137,7490.890137,6940.149902,7417.600098,74300.44,534002936,2.894208144
1182,2018-08-04 17:00,BTC,7042.390137,7092.529785,6898.310059,7017.890137,52556.01,368914046.4,3.695945037
1182,2018-08-05 17:00,BTC,6945.779785,7160.399902,6854.790039,7042.569824,58545.04,410408444.8,4.609593281
1182,2018-08-06 17:00,BTC,6723.209961,7150.859863,6685.02002,6945.77002,82683.83,575690006.3,1.567542874
1182,2018-08-07 17:00,BTC,6285.02002,6723.990234,6133.029785,6723.290039,130417.52,838853615.9,0.405200245
1182,2018-08-08 17:00,BTC,6543.240234,6631.22998,6195.02002,6285.060059,89588.13,575748446.4,1.879870198
1182,2018-08-09 17:00,BTC,6153.410156,6582.140137,6025.910156,6543.25,100856.92,639457020,2.234298791
