id,time,symbol,close,high,low,open,volumefrom,volumeto,sentiment
1182,2018-08-10 17:00,BTC,6242.540039,6488.549805,6014.259766,6152.950195,87651.14,545722619.1,2.499067496
1182,2018-08-11 17:00,BTC,6322.919922,6483.390137,6176.890137,6242.529785,57916.23,366460108.7,4.079790765
1182,2018-08-12 17:00,BTC,6263.200195,6545.02002,6157.029785,6322.410156,71073.56,452431672.7,3.091868796
1182,2018-08-13 17:00,BTC,6199.600098,6266.5,5891.870117,6263.200195,125196.64,759847789.7,2.216017726
1182,2018-08-14 17:00,BTC,6274.220215,6620.069824,6193.629883,6199.629883,132926.33,852103141.8,3.441859062
1182,2018-08-15 17:00,BTC,6323.810059,6478.069824,6217.330078,6274.220215,71357.92,454679037.4,2.21712549
1182,2018-08-16 17:00,BTC,6591.160156,6594.720215,6300.450195,6323.810059,73383.05,477089455.6,3.485288108
1182,2018-08-17 17:00,BTC,6405.709961,6622.160156,6322.439941,6591.180176,52093.8,336744293.8,1.457271837
1182,2018-08-18 17:00,BTC,6502.180176,6560.879883,6330.560059,6405.740234,39452.94,253984821.8,3.801021525
1182,2018-08-19 17:00,BTC,6269.899902,6537.540039,6248.390137,6502.240234,61983.28,397981291.8,2.561831109
1182,2018-08-20 17:00,BTC,6491.109863,6506.689941,6259.810059,6270.089844,61753.86,396746063.4,1.531817198
1182,2018-08-21 17:00,BTC,6366.129883,6890.790039,6264.339844,6491.089844,116096.61,764005011.2,3.377736962
1182,2018-08-22 17:00,BTC,6538.950195,6575.279785,6356.959961,6366.140137,52740.3,340811486.8,2.591663983
1182,2018-08-23 17:00,BTC,6708.959961,6736.830078,6481.759766,6539.129883,58037.12,382456859,1.595425496
1182,2018-08-24 17:00,BTC,6749.560059,6808.890137,6684.189941,6708.939941,38189.09,258296664.2,2.150889456
1182,2018-08-25 17:00,BTC,6720.600098,6793.169922,6588.47998,6749.709961,39682.91,265820591.2,4.314479431
1182,2018-08-26 17:00,BTC,6915.72998,6944.209961,6674.839844,6720.600098,59984.28,405769271.5,2.513623196
1182,2018-08-27 17:00,BTC,7091.379883,7136.709961,6877.200195,6915.919922,69448.01,487789642,3.004446789
1182,2018-08-28 17:00,BTC,7052,7137.470215,6944.759766,7091.379883,50361.95,356139022.3,2.087100969
1182,2018-08-29 17:00,BTC,6998.759766,7072.640137,6818.689941,7051.609863,61266.88,425475685.6,2.316477273
1182,2018-08-30 17:00,BTC,7026.959961,7096.72998,6903.080078,6998.759766,49774.38,349131152.8,2.346890441
1182,2018-08-31 17:00,BTC,7203.459961,7272.029785,7025.580078,7026.959961,41873.76,300301833.4,1.871042077
1182,2018-09-01 17:00,BTC,7301.259766,7384.379883,7144.709961,7203.459961,61424.38,447453370.8,4.817655683
1182,2018-09-02 17:00,BTC,7270.049805,7350.580078,7204.890137,7301.25,42451.23,309327793.3,3.000792713
1182,2018-09-03 17:00,BTC,7369.859863,7417.649902,7246.759766,7270.049805,46681.9,343762001.6,2.125620299
1182,2018-09-04 17:00,BTC,6705.029785,7401.430176,6694.060059,7369.890137,113370.51,797851163.7,4.241311821
1182,2018-09-05 17:00,BTC,6515.419922,6727.189941,6295.109863,6705.060059,127586.04,823309044.3,2.638994365
1182,2018-09-06 17:00,BTC,6411.779785,6549.390137,6345.47998,6515.419922,53170.79,344487244,1.577361412
1182,2018-09-07 17:00,BTC,6200.160156,6480.569824,6134.759766,6413.120117,49719.12,317380272.1,2.054641053
1182,2018-09-08 17:00,BTC,6249.069824,6451.25,6161.830078,6200.22998,38701,244400344.4,3.180665705
1182,2018-09-09 17:00,BTC,6324.430176,6371.419922,6247.640137,6249.069824,50695.88,320435279.6,3.830177541
1182,2018-09-10 17:00,BTC,6295.540039,6415.509766,6199.189941,6324.430176,51401.22,324512939.9,2.840807362
1182,2018-09-11 17:00,BTC,6337.109863,6357.890137,6208.279785,6295.540039,52814.83,332537236.2,1.906779391
1182,2018-09-12 17:00,BTC,6492,6534.890137,6337.080078,6337.080078,65684.53,425090869.8,2.71891805
1182,2018-09-13 17:00,BTC,6486.009766,6591.589844,6393.839844,6492.169922,58029.07,377989402,2.248676166
1182,2018-09-14 17:00,BTC,6522.080078,6573.189941,6473.470215,6485.390137,31894.67,208349557,2.64360841
1182,2018-09-15 17:00,BTC,6502.439941,6525.049805,6404.310059,6522.680176,30897.54,200545603.1,3.363844279
1182,2018-09-16 17:00,BTC,6261.47998,6538.819824,6216.830078,6502.439941,62738.57,399675966.3,3.131925765
1182,2018-09-17 17:00,BTC,6346.439941,6393.390137,6238.25,6261.330078,55076.95,348485895.4,1.62607725
1182,2018-09-18 17:00,BTC,6398.799805,6522.899902,6131.02002,6346.439941,71293.01,452379323.1,1.61319142
1182,2018-09-19 17:00,BTC,6505.899902,6551.930176,6361.330078,6398.830078,46802.06,301619960.9,2.297970984
1182,2018-09-20 17:00,BTC,6762.060059,6785.220215,6501.009766,6505.970215,85295.46,569642976.3,1.226792629
1182,2018-09-21 17:00,BTC,6716.600098,6834.490234,6633.009766,6762.069824,38829.87,261159308.2,2.311825998
1182,2018-09-22 17:00,BTC,6702.700195,6768.560059,6663.899902,6716.600098,25143.83,169080003.4,3.281024797
1182,2018-09-23 17:00,BTC,6583.529785,6717.600098,6557.819824,6702.72998,48934.13,324660682.7,2.911790789
1182,2018-09-24 17:00,BTC,6437.740234,6583.540039,6333.209961,6583.529785,65381.85,420279170.4,2.098269365
1182,2018-09-25 17:00,BTC,6462.600098,6543.919922,6383.160156,6437.740234,40752.6,264402806.7,1.898959156
1182,2018-09-26 17:00,BTC,6686.129883,6733.939941,6434.759766,6462.600098,52542,345096700.1,3.580823823
1182,2018-09-27 17:00,BTC,6635.379883,6806.100098,6545.410156,6686.129883,74353.41,497340510.1,2.825038261
1182,2018-09-28 17:00,BTC,6603.75,6635.419922,6474.22998,6635.399902,37296.34,245055396.5,1.930201036
1182,2018-09-29 17:00,BTC,6623.709961,6741.959961,6543.680176,6603.75,26335.14,174302164.1,2.34460588
1182,2018-09-30 17:00,BTC,6594.97998,6662.600098,6510.540039,6623.819824,38926.98,256959931.6,2.454091105
1182,2018-10-01 17:00,BTC,6525.470215,6618.950195,6478.040039,6594.97998,40624.2,267166277.8,2.642191558
1182,2018-10-02 17:00,BTC,6492.259766,6537.069824,6428.97998,6525.459961,47186,306385346.6,2.001513799
1182,2018-10-03 17:00,BTC,6579.790039,6622.319824,6486.859863,6492.609863,42142.96,277614018.5,4.176441479
1182,2018-10-04 17:00,BTC,6632.870117,6683.549805,6546.97998,6580,39731.28,262562345,2.57978355
1182,2018-10-05 17:00,BTC,6589.939941,6637.080078,6563.25,6632.879883,24787.61,162722104,3.543127617
1182,2018-10-06 17:00,BTC,6601.149902,6622.490234,6535.02002,6589.939941,27272.67,179378859.4,3.330501791
1182,2018-10-07 17:00,BTC,6650.069824,6698.310059,6565.009766,6601.459961,47216.82,313507433.8,2.892897946
1182,2018-10-08 17:00,BTC,6631.790039,6657,6589.390137,6650.069824,32204.25,213976678.2,3.675314775
1182,2018-10-09 17:00,BTC,6581.069824,6633.220215,6487.859863,6631.790039,49264.39,323664963.2,1.907561328
1182,2018-10-10 17:00,BTC,6209.470215,6581.589844,6171.950195,6581.069824,104258.49,654924117.8,2.881344998
1182,2018-10-11 17:00,BTC,6250.850098,6296.560059,6173.859863,6209.470215,46195.91,289840137.5,3.032693723
1182,2018-10-12 17:00,BTC,6267.27002,6280.72998,6238.919922,6252.100098,21914.85,137705035.6,2.615975188
1182,2018-10-13 17:00,BTC,6277.72998,6346.560059,6247.169922,6267.27002,34130.1,215422888.2,2.997409211
1182,2018-10-14 17:00,BTC,6612.359863,7234.830078,6244.77002,6277.72998,177320.05,1190524168,2.811190972
1182,2018-10-15 17:00,BTC,6583.049805,6724.910156,6545.540039,6612.689941,49191.34,324232509.8,1.92070196
1182,2018-10-16 17:00,BTC,6574.52002,6589.200195,6511.600098,6583.049805,33538.55,220418636.6,1.877819397
1182,2018-10-17 17:00,BTC,6488.720215,6616.27002,6445.049805,6576.399902,50725.31,331761115.5,1.256388595
1182,2018-10-18 17:00,BTC,6469.279785,6503.089844,6449.359863,6489.370117,36599.64,237855085.4,1.730678712
1182,2018-10-19 17:00,BTC,6490.560059,6645.200195,6395.450195,6469.279785,19543.75,127185847.8,3.262749215
1182,2018-10-20 17:00,BTC,6509.870117,6557.390137,6474.470215,6490.600098,16019.49,105283929.1,2.530430099
1182,2018-10-21 17:00,BTC,6483.22998,6531.22998,6460.379883,6509.870117,31239.03,202766914.4,3.083091631
1182,2018-10-22 17:00,BTC,6470.220215,6496.200195,6438.990234,6484.319824,34071.62,220913293.6,1.89426635
1182,2018-10-23 17:00,BTC,6476.25,6538.350098,6465.72998,6470.629883,34111.66,222068131.8,2.372075626
1182,2018-10-24 17:00,BTC,6462.77002,6497.899902,6432.299805,6476.52002,35706.92,231214964,2.609483689
1182,2018-10-25 17:00,BTC,6457.209961,6514,6441.810059,6462.77002,33284.54,215447656.4,2.33369561
1182,2018-10-26 17:00,BTC,6470.169922,6479,6445.950195,6457.209961,19092.86,124066466.3,2.851879681
1182,2018-10-27 17:00,BTC,6470.740234,6483.240234,6444.740234,6470.169922,16806.73,109118161,2.23992785
1182,2018-10-28 17:00,BTC,6313.910156,6483.390137,6282.580078,6470.740234,53760.53,342463526.5,2.733999512
1182,2018-10-29 17:00,BTC,6309.109863,6340.680176,6286.299805,6314.379883,42701.22,269592154.1,2.717358405
1182,2018-10-30 17:00,BTC,6342.609863,6391.25,6241.490234,6309.109863,38823.41,245357244.5,1.512679216
1182,2018-10-31 17:00,BTC,6381.299805,6402.589844,6322.600098,6342.810059,31397.71,199861220.5,1.627540723
1182,2018-11-01 17:00,BTC,6394.660156,6420.930176,6371.569824,6381.299805,27987.6,179385606.7,2.517987614
1182,2018-11-02 17:00,BTC,6376.319824,6398.089844,6336.959961,6394.649902,28808.38,183565304.3,4.875193478
1182,2018-11-03 17:00,BTC,6467.049805,6498.160156,6351.919922,6376.549805,27317.02,175805188.9,3.563239854
1182,2018-11-04 16:00,BTC,6433.740234,6475.799805,6406.689941,6467.049805,24142,155758902.3,2.000918178
1182,2018-11-05 16:00,BTC,6479.720215,6482.810059,6412.560059,6433.529785,37162.36,239808254.3,2.635713493
1182,2018-11-06 16:00,BTC,6529.680176,6562.790039,6476.589844,6479.720215,55100.44,360052788.6,3.598169421
1182,2018-11-07 16:00,BTC,6446.060059,6542.419922,6438.27002,6530.939941,42073.45,273205386.7,2.863247226
1182,2018-11-08 16:00,BTC,6377.990234,6457.970215,6352.450195,6446.060059,37086.04,237893036.7,3.460137987
1182,2018-11-09 16:00,BTC,6396.370117,6419.919922,6376.169922,6377.990234,14658.42,94313328.59,2.062436869
1182,2018-11-10 16:00,BTC,6408.180176,6414.180176,6326.379883,6396.390137,20337.03,130156001.6,2.001132756
1182,2018-11-11 16:00,BTC,6375.080078,6435.410156,6350.870117,6408.180176,28338.62,181575610.9,2.053871261
1182,2018-11-12 16:00,BTC,6339.169922,6389.430176,6315.580078,6375.080078,35761.27,227689745.7,1.198621934
1182,2018-11-13 16:00,BTC,5741.470215,6375.700195,5469.930176,6339.169922,178422.8,1045469380,3.140212149
1182,2018-11-14 16:00,BTC,5647.5,5767.060059,5300.75,5740.509766,147895.07,820864014,2.295663796
1182,2018-11-15 16:00,BTC,5586.27002,5676.540039,5487.870117,5647.5,71050.83,397196182.8,3.162514475
1182,2018-11-16 16:00,BTC,5568.939941,5602.009766,5524.700195,5586.970215,29517.8,164182152.2,2.328999815
1182,2018-11-17 16:00,BTC,5615.259766,5701.350098,5567.950195,5567.950195,41702.04,233409182.5,4.119387029
1182,2018-11-18 16:00,BTC,4809.620117,5615.97998,4757.009766,5615.259766,207964.38,1072037780,2.438241218
1182,2018-11-19 16:00,BTC,4441.810059,4953.560059,4168.25,4809.620117,315023.21,1433400842,3.107202182
1182,2018-11-20 16:00,BTC,4593.040039,4689.549805,4315.580078,4441.810059,152286.19,686284917.8,2.393873398
1182,2018-11-21 16:00,BTC,4320.680176,4640.720215,4297.209961,4593.040039,83715.43,376852837.6,2.369146124
1182,2018-11-22 16:00,BTC,4343.419922,4419.47998,4157.189941,4320.680176,121719.16,521825987.8,1.981542059
1182,2018-11-23 16:00,BTC,3854.110107,4432,3741.199951,4343.419922,123090.79,503028289.4,3.95296657
1182,2018-11-24 16:00,BTC,4004.149902,4165.930176,3550.040039,3854.110107,213926.98,819869496.2,3.966095266
1182,2018-11-25 16:00,BTC,3784.590088,4124.700195,3598.810059,4004.459961,185985.76,715341714.7,2.701380703
1182,2018-11-26 16:00,BTC,3822.98999,3878.899902,3613.110107,3784.77002,147999.31,555212127.5,2.690906617
1182,2018-11-27 16:00,BTC,4263.549805,4398.569824,3822.939941,3822.98999,175435.76,726808596.6,4.372096069
1182,2018-11-28 16:00,BTC,4286.689941,4444.390137,4130.680176,4263.52002,112103.36,479575430.6,2.063053451
1182,2018-11-29 16:00,BTC,4009.669922,4331.069824,3916.300049,4286.850098,121993.57,497762735.4,2.037835528
1182,2018-11-30 16:00,BTC,4197.459961,4309.649902,3942.620117,4009.669922,67774.58,280927570.3,-0.086183744
1182,2018-12-01 16:00,BTC,4143.859863,4318.790039,4077.669922,4197.700195,62748.83,262154694.4,2.629302549
1182,2018-12-02 16:00,BTC,3871.409912,4159.009766,3795.179932,4143.859863,107400.61,423985399.8,2.415515577
1182,2018-12-03 16:00,BTC,3948.439941,4082.679932,3770.919922,3871.409912,94655.27,373361232.9,2.302564835
1182,2018-12-04 16:00,BTC,3737.530029,3961.800049,3719.189941,3948.439941,83811.55,320944415.7,2.711601661
1182,2018-12-05 16:00,BTC,3485.179932,3883.429932,3467.919922,3737.530029,159523.77,590923562.4,1.696461045
1182,2018-12-06 16:00,BTC,3420.570068,3576.110107,3248,3485.179932,206088.47,699930576.2,1.577444723
1182,2018-12-07 16:00,BTC,3461.070068,3602.48999,3295.209961,3420.570068,104091.14,357548590.5,1.497022665
1182,2018-12-08 16:00,BTC,3592.840088,3718.580078,3436.5,3461.070068,83347.79,295321498.6,3.114066476
1182,2018-12-09 16:00,BTC,3467.159912,3645.48999,3416.77002,3592.840088,81855.33,287119758.1,0.962771231
1182,2018-12-10 16:00,BTC,3401.02002,3483.580078,3348.97998,3467.159912,67519.71,230671778.4,2.580948022
1182,2018-12-11 16:00,BTC,3485.590088,3545.370117,3380.47998,3401.02002,74415.95,257293632.7,2.825561226
1182,2018-12-12 16:00,BTC,3305.110107,3493.76001,3272.810059,3485.590088,84592.04,286236674.7,2.243595994
1182,2018-12-13 16:00,BTC,3235.47998,3333.23999,3180.969971,3305.110107,89133.43,290985461,2.310686635
1182,2018-12-14 16:00,BTC,3232.51001,3271.76001,3169.530029,3235.47998,51317.37,165378769.6,3.027385032
1182,2018-12-15 16:00,BTC,3255.370117,3319.830078,3227.399902,3232.51001,45102.51,148182655.4,3.922105889
1182,2018-12-16 16:00,BTC,3548.189941,3639.649902,3239.060059,3255.370117,119831.24,412454521.4,3.979219066
1182,2018-12-17 16:00,BTC,3715.850098,3727.98999,3481.459961,3548.189941,91609.53,327807644.8,2.943110786
1182,2018-12-18 16:00,BTC,3736.540039,3969.699951,3693.570068,3715.850098,163016.15,620695447.4,2.418130473
1182,2018-12-19 16:00,BTC,4137.660156,4225.52002,3712.820068,3736.540039,180025.9,724855205.5,1.512153458
1182,2018-12-20 16:00,BTC,3898.810059,4247.709961,3831.199951,4137.660156,128508.13,516656937.1,3.186741462
1182,2018-12-21 16:00,BTC,4045.23999,4060.340088,3849.22998,3898.810059,63672.55,250085915.7,2.97569715
1182,2018-12-22 16:00,BTC,4007.629883,4117.649902,3972.389893,4045.23999,58294.45,235997621.2,3.563560005
1182,2018-12-23 16:00,BTC,4081.949951,4303.370117,4006.600098,4007.629883,109869.44,459290147.2,3.630142136
1182,2018-12-24 16:00,BTC,3834.72998,4094.610107,3734.850098,4081.949951,95683.55,367200910.6,1.972175475
1182,2018-12-25 16:00,BTC,3848.780029,3923.929932,3746.860107,3834.72998,68965.06,263439573.8,4.03832672
1182,2018-12-26 16:00,BTC,3646.090088,3888.919922,3622.389893,3848.780029,81652.77,305729129.1,2.696644655
1182,2018-12-27 16:00,BTC,3947.860107,4007.709961,3628.429932,3646.090088,92882.41,353705007.2,0.868606465
1182,2018-12-28 16:00,BTC,3797.060059,4004.139893,3774.379883,3947.860107,54702.16,214891355.4,3.207307209
1182,2018-12-29 16:00,BTC,3896.209961,3925.179932,3760.800049,3797.060059,49797.04,191958416.8,3.420657158
1182,2018-12-30 16:00,BTC,3747.389893,3904.280029,3701.47998,3896.209961,54221.49,206190463.7,3.920643128
1182,2018-12-31 16:00,BTC,3880.149902,3938.75,3696.939941,3747.389893,45104.29,170598308,3.598380091
1182,2019-01-01 16:00,BTC,3961.01001,3989.590088,3826.290039,3880.149902,54034.73,210854603.8,2.281231172
1182,2019-01-02 16:00,BTC,3835.860107,3965.52002,3778.76001,3961.01001,45585.19,176488072.1,2.665708338
1182,2019-01-03 16:00,BTC,3874.060059,3901.649902,3783.879883,3835.860107,44398.9,170507611.2,2.461521334
1182,2019-01-04 16:00,BTC,3855.389893,3926.919922,3841.129883,3874.060059,35766.65,139438510.2,4.931445707
1182,2019-01-05 16:00,BTC,4102.850098,4145.160156,3829.090088,3855.389893,58878.99,236298043.8,3.750913959
1182,2019-01-06 16:00,BTC,4050.399902,4132.620117,4001.350098,4102.850098,51541.23,209289368.1,3.438713734
1182,2019-01-07 16:00,BTC,4040.75,4156.160156,3990.340088,4050.399902,65973.5,268091045.4,2.986831786
1182,2019-01-08 16:00,BTC,4048.340088,4092.909912,4013,4040.75,55130.13,223639028.9,2.478650794
1182,2019-01-09 16:00,BTC,3668.149902,4085.090088,3631.070068,4048.340088,108277.01,412522198.1,1.525501443
1182,2019-01-10 16:00,BTC,3669.199951,3729.689941,3616.409912,3668.149902,63070.18,231465488.1,2.927723408
1182,2019-01-11 16:00,BTC,3664.379883,3692.120117,3611.199951,3669.199951,28343.28,103912541.4,1.93911637
1182,2019-01-12 16:00,BTC,3551.23999,3675.199951,3528.23999,3664.379883,45682.73,164125049,3.078419035
1182,2019-01-13 16:00,BTC,3703.899902,3748.879883,3544.530029,3551.23999,56099.99,204793029.9,2.447530664
1182,2019-01-14 16:00,BTC,3621.23999,3724.300049,3590.48999,3703.899902,54154.65,198582447.5,1.439830857
1182,2019-01-15 16:00,BTC,3643.98999,3704.370117,3611.379883,3621.23999,53843.55,196211595.5,2.196347211
1182,2019-01-16 16:00,BTC,3685.300049,3695.280029,3586.919922,3643.98999,46181.32,168287506.1,2.596340939
1182,2019-01-17 16:00,BTC,3648.050049,3685.389893,3620.439941,3685.300049,32418.99,118317805,2.498449345
1182,2019-01-18 16:00,BTC,3729.780029,3799.620117,3643.01001,3648.050049,38341.35,143238228.4,2.162055011
1182,2019-01-19 16:00,BTC,3567.72998,3754.649902,3529.25,3729.780029,49198.37,177628515.9,2.099100529
1182,2019-01-20 16:00,BTC,3571.919922,3599.830078,3535.189941,3567.72998,36101.4,129000924.6,1.544746423
1182,2019-01-21 16:00,BTC,3602.040039,3635.689941,3473.77002,3571.919922,53586.91,191355241.8,1.649303709
1182,2019-01-22 16:00,BTC,3572.050049,3631.149902,3543.959961,3602.040039,37910.4,135864247.6,2.595858227
1182,2019-01-23 16:00,BTC,3598.52002,3616.330078,3546.5,3572.050049,31630.57,113155247,3.513718678
1182,2019-01-24 16:00,BTC,3582.889893,3607.429932,3539.409912,3598.52002,32679.69,116674680.8,2.690353295
1182,2019-01-25 16:00,BTC,3596.5,3676.399902,3578.620117,3582.889893,29201.1,105927045.6,2.591966614
1182,2019-01-26 16:00,BTC,3565.080078,3605.98999,3511.290039,3596.5,26261.48,93766117.67,3.047246745
1182,2019-01-27 16:00,BTC,3453.419922,3567.560059,3402.560059,3565.080078,59700.11,206309738.6,2.432837712
1182,2019-01-28 16:00,BTC,3418.25,3463.199951,3369.189941,3453.419922,46304.1,158106687,2.089730435
1182,2019-01-29 16:00,BTC,3467.209961,3488.909912,3395.939941,3418.25,42399.63,146422486.1,2.471652817
1182,2019-01-30 16:00,BTC,3434.129883,3499.780029,3422.830078,3467.209961,37365.7,128773893.2,3.320783006
1182,2019-01-31 16:00,BTC,3461.629883,3478.550049,3398.959961,3434.129883,41976.43,144476056.4,1.985414065
1182,2019-02-01 16:00,BTC,3508.679932,3519.139893,3441.209961,3461.629883,27103.48,94144187.11,2.142539883
1182,2019-02-02 16:00,BTC,3449.620117,3514.429932,3424.419922,3508.679932,23044.88,79591219.11,3.223333792
1182,2019-02-03 16:00,BTC,3431.23999,3470.800049,3429.209961,3449.620117,23959.61,82280894.52,3.95841884
1182,2019-02-04 16:00,BTC,3447.659912,3447.879883,3415.669922,3431.23999,24459.49,84042727.18,2.165056503
1182,2019-02-05 16:00,BTC,3394.889893,3459.330078,3362.23999,3447.659912,44281.79,150408587.9,1.71676147
1182,2019-02-06 16:00,BTC,3375.330078,3406.540039,3369.100098,3394.889893,28811.35,97390901.92,2.568663606
1182,2019-02-07 16:00,BTC,3660.030029,3735.100098,3363.320068,3375.330078,89444.22,317023029.4,3.740728109
1182,2019-02-08 16:00,BTC,3652.26001,3673.709961,3616.110107,3660.030029,25880.75,94200588.34,1.921326689
1182,2019-02-09 16:00,BTC,3685.139893,3689.320068,3611.459961,3652.26001,30046.26,109365096,2.806910345
1182,2019-02-10 16:00,BTC,3611.340088,3688.590088,3608.179932,3685.139893,40461.58,146354074.4,4.635626632
1182,2019-02-11 16:00,BTC,3617.409912,3648.669922,3574.219971,3611.340088,45717.05,164816438.5,1.492517562
1182,2019-02-12 16:00,BTC,3605.870117,3655.889893,3590.01001,3617.409912,40664.15,146822348.6,2.290596271
1182,2019-02-13 16:00,BTC,3588.719971,3619.699951,3567.389893,3605.870117,32779.35,117804856.3,2.31318181
1182,2019-02-14 16:00,BTC,3593.48999,3640.649902,3575.949951,3588.719971,36251.38,130398989.3,2.766666112
1182,2019-02-15 16:00,BTC,3617.23999,3639.75,3592.040039,3593.48999,24003.59,86973822.79,1.868100392
1182,2019-02-16 16:00,BTC,3670.919922,3706.169922,3608.179932,3617.23999,36849.32,134218331.2,3.350290962
1182,2019-02-17 16:00,BTC,3912.570068,3952.439941,3661.419922,3670.919922,98728.99,376203280.4,2.395444947
1182,2019-02-18 16:00,BTC,3924.23999,4010.909912,3882.52002,3912.570068,74127.62,292137057.4,2.991071666
1182,2019-02-19 16:00,BTC,3974.050049,3992.310059,3898.909912,3924.23999,53048.95,209282292.5,4.520539343
1182,2019-02-20 16:00,BTC,3937.040039,4026.540039,3900.280029,3974.050049,47433.87,187314178.9,2.108717232
1182,2019-02-21 16:00,BTC,3983.530029,3996.149902,3917.659912,3937.040039,43006.55,170405341.8,1.630765756
1182,2019-02-22 16:00,BTC,4149.089844,4192.390137,3948.47998,3983.530029,57002.5,231174632.3,4.682864777
1182,2019-02-23 16:00,BTC,3771.620117,4221.620117,3755.379883,4149.089844,80391.72,319071544.9,3.338106347
1182,2019-02-24 16:00,BTC,3845.51001,3885.060059,3771.530029,3771.620117,48406.42,185036583.3,3.249766715
1182,2019-02-25 16:00,BTC,3817.879883,3852.659912,3791.899902,3845.51001,33253.08,126868886.9,3.577233877
1182,2019-02-26 16:00,BTC,3830.719971,3851.840088,3699.530029,3817.879883,46011.1,175069054.7,1.790534297
1182,2019-02-27 16:00,BTC,3823.370117,3909.860107,3798,3830.719971,44353.45,170646670.7,2.125880077
1182,2019-02-28 16:00,BTC,3831.47998,3866.120117,3822.669922,3823.370117,26522.34,101774924.7,3.355495531
1182,2019-03-01 16:00,BTC,3842.939941,3846.379883,3790.73999,3831.47998,19283.71,73894412.97,2.168422791
1182,2019-03-02 16:00,BTC,3812.310059,3853.280029,3788.040039,3842.939941,16769.86,64065044.79,3.385898848
1182,2019-03-03 16:00,BTC,3731.280029,3831.01001,3705.139893,3812.310059,39278.22,147245676.3,1.547301487
1182,2019-03-04 16:00,BTC,3874.179932,3893.52002,3720.48999,3731.280029,43262.3,165062256.3,2.632737966
1182,2019-03-05 16:00,BTC,3874.97998,3916.290039,3839.389893,3874.179932,33536.95,129520549.5,3.021755622
1182,2019-03-06 16:00,BTC,3882.610107,3911.76001,3853.199951,3874.97998,37619.38,146201726.7,1.935975379
1182,2019-03-07 16:00,BTC,3868.02002,3932.02002,3804.97998,3882.610107,39428.25,153405087.6,2.281184213
1182,2019-03-08 16:00,BTC,3947.73999,3975.25,3860.659912,3868.02002,27600.01,108370246,3.996915236
1182,2019-03-09 16:00,BTC,3929.840088,3948.209961,3897.820068,3947.73999,17404.16,68252920.53,3.219685955
1182,2019-03-10 17:00,BTC,3874.889893,3941.98999,3849.449951,3929.840088,32708.55,126998648.6,4.074268242
1182,2019-03-11 17:00,BTC,3888.570068,3904.699951,3827.22998,3874.889893,33655.37,130291591.5,2.841409836
1182,2019-03-12 17:00,BTC,3878.439941,3898.25,3853.060059,3888.570068,27922.69,108286926.8,3.380179391
1182,2019-03-13 17:00,BTC,3881.439941,3922.209961,3825.030029,3878.439941,34554.38,133931876.1,0.908243687
1182,2019-03-14 17:00,BTC,3927.080078,3935.100098,3876.169922,3881.439941,32133.02,125588541,2.008010665
1182,2019-03-15 17:00,BTC,4027.01001,4069.110107,3924.97998,3927.080078,41319.81,166216280.5,2.397908802
1182,2019-03-16 17:00,BTC,3998,4030.379883,3970.969971,4027.01001,17033.6,68146133.16,2.994872685
1182,2019-03-17 17:00,BTC,3988.850098,4038.98999,3964.310059,3998,27416.92,109428478.5,2.982656926
1182,2019-03-18 17:00,BTC,4024.139893,4032.040039,3972.469971,3988.850098,29686.2,118919147.4,2.890713302
1182,2019-03-19 17:00,BTC,4056.75,4064.949951,3995.48999,4024.139893,36862.09,148490744.9,2.83714917
1182,2019-03-20 17:00,BTC,3996.929932,4082.290039,3953.530029,4056.75,44251.52,178077036.2,1.751026979